Tracking number,Payment type,Pickup Date Time,Delivery Date Time,Days taken for delivery,Shipment weight,Pickup Location,Delivery Location,Number of delivery attempts
390901963670,Prepaid,2020-03-06 16:07:00,2020-03-10 18:00:00,4,14,"('BANGALORE', '560048', 'KA')","('HYDERABAD', '500033', 'TS')",1
390950151411,Prepaid,2020-03-09 15:12:00,2020-03-13 14:44:00,3,14,"('BANGALORE', '560048', 'KA')","('Delhi', '110009', 'DL')",1
390950569057,Prepaid,2020-03-09 15:12:00,2020-03-10 11:52:00,0,14,"('BANGALORE', '560048', 'KA')","('Bengaluru', '560016', 'KA')",1
391018768927,Prepaid,2020-03-11 16:39:00,2020-03-18 19:26:00,7,28,"('BANGALORE', '560048', 'KA')","('Lucknow', '226010', 'UP')",1
390901927330,Prepaid,2020-03-06 16:07:00,2020-03-12 13:49:00,5,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500019', 'TS')",2
390932009368,Prepaid,2020-03-07 16:27:00,2020-03-09 18:00:00,2,14,"('BANGALORE', '560048', 'KA')","('HYDERABAD', '500032', 'TS')",1
280902966660,Prepaid,2021-06-29 19:07:00,2021-07-02 19:59:00,3,2.5,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500014', 'TS')",2
390871801797,Prepaid,2020-03-05 19:20:00,2020-03-06 10:40:00,0,14,"('BANGALORE', '560048', 'KA')","('Bengaluru', '560068', 'KA')",1
390767885350,C.O.D,2020-03-02 16:23:00,2020-03-04 14:11:00,1,14,"('BANGALORE', '560048', 'KA')","('Pune', '411014', 'MH')",1
390902302347,Prepaid,2020-03-06 16:07:00,2020-03-07 11:06:00,0,14,"('BANGALORE', '560048', 'KA')","('Bangalore', '560080', 'KA')",1
391017630155,Prepaid,2020-03-11 16:39:00,2020-03-16 15:25:00,4,14,"('BANGALORE', '560048', 'KA')","('New Delhi', '110049', 'DL')",1
390839024061,C.O.D,2020-03-04 16:13:00,2020-03-09 14:45:00,4,14,"('BANGALORE', '560048', 'KA')","('Delhi', '110027', 'DL')",1
391080744877,Prepaid,2020-03-13 17:14:00,2020-03-16 15:40:00,2,14,"('BANGALORE', '560048', 'KA')","('Pune', '411029', 'MH')",1
391195866906,C.O.D,2020-03-18 17:08:00,2020-03-23 16:36:00,4,14,"('BANGALORE', '560048', 'KA')","('New delhi', '110025', 'DL')",1
391049832078,C.O.D,2020-03-12 16:17:00,2020-03-18 17:02:00,6,14,"('BANGALORE', '560048', 'KA')","('Kolkata', '700034', 'WB')",1
280853182067,Prepaid,2021-06-28 18:18:00,2021-07-02 19:19:00,4,5,"('BANGALORE', '560048', 'KA')","('Chennai', '600090', 'TN')",2
390808808594,Prepaid,2020-03-03 16:19:00,2020-03-05 13:39:00,1,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400071', 'MH')",1
391018775697,C.O.D,2020-03-11 16:39:00,2020-03-14 13:21:00,2,14,"('BANGALORE', '560048', 'KA')","('Nagpur', '440010', 'MH')",1
390948863631,C.O.D,2020-03-09 15:12:00,2020-03-11 15:30:00,2,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400004', 'MH')",1
390767878200,Prepaid,2020-03-02 16:23:00,2020-03-03 17:36:00,1,14,"('BANGALORE', '560048', 'KA')","('Bangalore', '560103', 'KA')",1
390871721487,Prepaid,2020-03-05 19:20:00,2020-03-06 14:00:00,0,28,"('BANGALORE', '560048', 'KA')","('Mysuru', '570004', 'KA')",1
390871798135,Prepaid,2020-03-05 19:20:00,2020-03-09 18:30:00,3,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400054', 'MH')",1
390769051308,Prepaid,2020-03-02 16:23:00,2020-03-06 18:19:00,4,14,"('BANGALORE', '560048', 'KA')","('Pune', '411006', 'MH')",1
390948867394,Prepaid,2020-03-09 15:12:00,2020-03-12 12:30:00,2,14,"('BANGALORE', '560048', 'KA')","('Vadodara', '390005', 'GJ')",1
391080357350,Prepaid,2020-03-13 17:14:00,2020-03-16 16:40:00,2,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400053', 'MH')",1
390769041097,C.O.D,2020-03-02 16:23:00,2020-03-05 16:20:00,2,14,"('BANGALORE', '560048', 'KA')","('Nagpur', '440022', 'MH')",1
390767756692,Prepaid,2020-03-02 16:23:00,2020-03-04 19:00:00,2,14,"('BANGALORE', '560048', 'KA')","('Pune', '411014', 'MH')",1
391128713604,Prepaid,2020-03-16 15:44:00,2020-03-21 10:50:00,4,14,"('BANGALORE', '560048', 'KA')","('New Delhi', '110007', 'DL')",2
390767773927,Prepaid,2020-03-02 16:23:00,2020-03-04 13:00:00,1,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400025', 'MH')",1
390987545399,Prepaid,2020-03-10 15:59:00,2020-03-12 14:55:00,1,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500044', 'TS')",1
390871765957,Prepaid,2020-03-05 19:20:00,2020-03-07 18:00:00,1,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500075', 'TS')",1
391049864544,Prepaid,2020-03-12 16:17:00,2020-03-17 18:07:00,5,14,"('BANGALORE', '560048', 'KA')","('Nagpur', '440011', 'MH')",2
390767863940,Prepaid,2020-03-02 16:23:00,2020-03-07 18:30:00,5,14,"('BANGALORE', '560048', 'KA')","('Gurgaon', '122018', 'HR')",2
390948901463,Prepaid,2020-03-09 15:12:00,2020-03-10 18:48:00,1,14,"('BANGALORE', '560048', 'KA')","('Bengaluru', '560047', 'KA')",1
390950797924,Prepaid,2020-03-09 15:12:00,2020-03-10 15:30:00,1,14,"('BANGALORE', '560048', 'KA')","('Bangalore', '560038', 'KA')",1
390767768950,Prepaid,2020-03-02 16:23:00,2020-03-05 17:30:00,3,14,"('BANGALORE', '560048', 'KA')","('Rajnandgaon', '491441', 'CT')",1
390839698450,Prepaid,2020-03-05 19:20:00,2020-03-11 17:09:00,5,14,"('BANGALORE', '560048', 'KA')","('Kolkata', '700017', 'WB')",1
391080351396,C.O.D,2020-03-13 17:14:00,2020-03-17 13:21:00,3,14,"('BANGALORE', '560048', 'KA')","('New Delhi', '110048', 'DL')",1
390948893060,Prepaid,2020-03-09 15:12:00,2020-03-10 13:33:00,0,14,"('BANGALORE', '560048', 'KA')","('Bengaluru', '560001', 'KA')",1
390948915036,C.O.D,2020-03-09 15:12:00,2020-03-12 11:51:00,2,14,"('BANGALORE', '560048', 'KA')","('Indore', '452001', 'MP')",1
390901942719,Prepaid,2020-03-06 16:07:00,2020-03-11 18:00:00,5,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500081', 'TS')",3
391080316258,C.O.D,2020-03-13 17:14:00,2020-03-16 15:09:00,2,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400001', 'MH')",1
280902855329,Prepaid,2021-06-29 19:07:00,2021-07-05 15:57:00,5,2,"('BANGALORE', '560048', 'KA')","('Delhi', '110029', 'DL')",2
390932015238,Prepaid,2020-03-07 16:27:00,2020-03-10 18:00:00,3,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500033', 'TS')",1
390808005402,Prepaid,2020-03-03 16:19:00,2020-03-06 18:15:00,3,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500049', 'TS')",1
390948897537,C.O.D,2020-03-09 15:12:00,2020-03-14 12:49:00,4,14,"('BANGALORE', '560048', 'KA')","('Pune', '411001', 'MH')",1
391049835905,Prepaid,2020-03-12 16:17:00,2020-03-17 13:00:00,4,14,"('BANGALORE', '560048', 'KA')","('Ahmedabad', '380015', 'GJ')",2
390871789380,Prepaid,2020-03-05 19:20:00,2020-03-09 12:10:00,3,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400054', 'MH')",2
390931995152,C.O.D,2020-03-07 16:27:00,2020-03-13 13:54:00,5,14,"('BANGALORE', '560048', 'KA')","('Udaipur', '313001', 'RJ')",1
391080697205,C.O.D,2020-03-13 17:14:00,2020-03-16 16:25:00,2,14,"('BANGALORE', '560048', 'KA')","('Pune', '411029', 'MH')",1
391128770200,Prepaid,2020-03-16 15:44:00,2020-03-20 16:55:00,4,14,"('BANGALORE', '560048', 'KA')","('Gurgaon', '122002', 'HR')",1
390950240108,Prepaid,2020-03-09 15:12:00,2020-03-12 16:00:00,3,28,"('BANGALORE', '560048', 'KA')","('Mumbai', '400053', 'MH')",1
390767808307,Prepaid,2020-03-02 16:23:00,2020-03-06 18:28:00,4,14,"('BANGALORE', '560048', 'KA')","('Greater Noida', '201310', 'UP')",1
391128738630,Prepaid,2020-03-16 15:44:00,2020-03-18 14:08:00,1,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400089', 'MH')",1
390902329207,Prepaid,2020-03-06 16:07:00,2020-03-07 11:06:00,0,28,"('BANGALORE', '560048', 'KA')","('Bengaluru', '560080', 'KA')",1
391198356290,C.O.D,2020-03-18 17:08:00,2020-04-10 09:25:00,22,14,"('BANGALORE', '560048', 'KA')","('Thanjavur', '613007', 'TN')",3
390931713959,Prepaid,2020-03-07 16:27:00,2020-03-11 15:19:00,3,14,"('BANGALORE', '560048', 'KA')","('Gurgaon', '122002', 'HR')",1
391017620614,Prepaid,2020-03-11 16:39:00,2020-03-16 16:32:00,4,14,"('BANGALORE', '560048', 'KA')","('Delhi', '110060', 'DL')",1
390932012191,Prepaid,2020-03-07 16:27:00,2020-03-10 16:00:00,2,14,"('BANGALORE', '560048', 'KA')","('Kozhikode', '673004', 'KL')",1
390871747925,Prepaid,2020-03-05 19:20:00,2020-03-09 15:49:00,3,14,"('BANGALORE', '560048', 'KA')","('indore', '452016', 'MP')",1
391128574287,Prepaid,2020-03-16 15:44:00,2020-03-20 12:59:00,3,14,"('BANGALORE', '560048', 'KA')","('Gurugram', '122002', 'HR')",1
391109027000,C.O.D,2020-03-14 16:35:00,2020-03-20 15:55:00,5,14,"('BANGALORE', '560048', 'KA')","('Bhilai', '490023', 'CT')",1
391049862758,Prepaid,2020-03-12 16:17:00,2020-03-14 16:00:00,1,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400086', 'MH')",1
390931989124,Prepaid,2020-03-07 16:27:00,2020-03-11 15:19:00,3,28,"('BANGALORE', '560048', 'KA')","('GURGAON', '122002', 'HR')",1
391195859433,Prepaid,2020-03-18 17:08:00,2020-03-20 15:30:00,1,14,"('BANGALORE', '560048', 'KA')","('Hyderabad', '500060', 'TS')",1
390871742485,Prepaid,2020-03-05 19:20:00,2020-03-06 14:00:00,0,14,"('BANGALORE', '560048', 'KA')","('Mysore', '570004', 'KA')",1
391049866890,Prepaid,2020-03-12 16:17:00,2020-03-16 16:26:00,4,14,"('BANGALORE', '560048', 'KA')","('Visakhapatnam', '530017', 'AP')",1
390948910847,Prepaid,2020-03-09 15:12:00,2020-03-12 13:45:00,2,14,"('BANGALORE', '560048', 'KA')","('Mumbai', '400097', 'MH')",2
391018754107,C.O.D,2020-03-11 16:39:00,2020-03-14 13:17:00,2,14,"('BANGALORE', '560048', 'KA')","('Nagpur', '440010', 'MH')",1
280998636780,Prepaid,2021-07-03 18:10:00,2021-07-07 17:34:00,3,3.8,"('MUMBAI', '400012', 'MH')","('Surat', '395007', 'GJ')",1
281176409884,Prepaid,2021-07-08 16:53:00,2021-07-13 16:13:00,4,6,"('MUMBAI', '400012', 'MH')","('Hyderabad', '500034', 'TS')",2
281097610455,Prepaid,2021-07-05 16:13:00,2021-07-09 16:37:00,4,18,"('MUMBAI', '400012', 'MH')","('Bangalore', '560038', 'KA')",2
281333571565,Prepaid,2021-07-12 19:20:00,2021-07-14 12:35:00,1,38,"('MUMBAI', '400012', 'MH')","('Mumbai', '400088', 'MH')",2
281095533884,Prepaid,2021-07-07 19:22:00,2021-07-14 18:53:00,6,12,"('VERNA', '403722', 'GA')","('Chennai', '600050', 'TN')",2
280267329094,Prepaid,2021-06-11 18:56:00,2021-06-16 11:28:00,4,20,"('NEW DELHI', '110064', 'DL')","('Noida', '201301', 'UP')",1
280267328981,Prepaid,2021-06-11 18:56:00,2021-06-18 17:18:00,6,20,"('NEW DELHI', '110064', 'DL')","('Hyderabad', '500050', 'TS')",2
281038348186,Prepaid,2021-07-03 18:03:00,2021-07-07 16:13:00,3,2,"('MUMBAI', '400059', 'MH')","('Pune', '411048', 'MH')",1
280439181099,Prepaid,2021-06-16 19:22:00,2021-06-24 18:22:00,7,32,"('NEW DELHI', '110064', 'DL')","('Chennai', '600112', 'TN')",2
281222569500,Prepaid,2021-07-09 14:35:00,2021-07-15 18:23:00,6,22.5,"('NEW DELHI', '110064', 'DL')","('Jammu', '181205', 'JK')",3
280307632740,Prepaid,2021-06-14 19:31:00,2021-06-16 16:30:00,1,2,"('MUMBAI', '400059', 'MH')","('Pune', '411045', 'MH')",1
280307633276,Prepaid,2021-06-14 19:31:00,2021-06-16 16:30:00,1,2,"('MUMBAI', '400059', 'MH')","('Pune', '411045', 'MH')",1
280993568461,Prepaid,2021-07-03 16:19:00,2021-07-06 10:30:00,2,1.5,"('PUNE', '411003', 'MH')","('Mumbai', '400059', 'MH')",2
